"protein_name";"C_mean_fxn1";"C_mean_fxn2";"C_mean_fxn3";"C_mean_fxn4";"C_mean_fxn5";"C_mean_fxn6";"C_mean_fxn7";"C_mean_fxn8";"C_mean_fxn9";"C_mean_fxn10";"C_mean_fxn11";"C_mean_fxn12";"C_mean_fxn13";"C_mean_fxn14";"C_mean_fxn15";"C_mean_fxn16";"C_mean_fxn17";"C_mean_fxn18";"C_mean_fxn19";"C_mean_fxn20";"C_mean_fxn21";"C_mean_fxn22";"C_mean_fxn23";"C_mean_fxn24";"C_mean_fxn25";"max_ctrl";"nb_max_ctrl";"R_mean_fxn1";"R_mean_fxn2";"R_mean_fxn3";"R_mean_fxn4";"R_mean_fxn5";"R_mean_fxn6";"R_mean_fxn7";"R_mean_fxn8";"R_mean_fxn9";"R_mean_fxn10";"R_mean_fxn11";"R_mean_fxn12";"R_mean_fxn13";"R_mean_fxn14";"R_mean_fxn15";"R_mean_fxn16";"R_mean_fxn17";"R_mean_fxn18";"R_mean_fxn19";"R_mean_fxn20";"R_mean_fxn21";"R_mean_fxn22";"R_mean_fxn23";"R_mean_fxn24";"R_mean_fxn25";"max_rnase";"nb_max_rnase";"nb_shift";"dist";"ctrl_peak";"ctrl_peak_amount";"ctrl_peak_amount_loss";"ctrl_peak_p_value";"rnase_peak";"rnase_peak_amount";"rnase_peak_amount_gain";"rnase_peak_p_value";"right_shift";"pb_fit"
"ANXA2_HUMAN";0.0221924208954142;0.736058886566897;3.3101622094175;5.62414787282864;7.32821832436626;10.8252988457151;12.3043444189591;15.3301410156371;14.350925088182;13.4266218334749;8.70030056152162;3.97332937966696;1.15145813728357;0.53286331203842;0.209881958208072;0.235704881359894;0.335955601676141;0.366574707481528;0.363035052744205;0.284067498762202;0.234049717932104;0.152973299345279;0.0763843644418319;0.0661052914553878;0.0592053200399553;"8.1";1;0.0228088855285273;0.486881697467214;1.88682571538334;4.6900603112814;9.50733937709218;12.9171485991317;23.4032129913954;19.9531827113181;16.9665127417776;4.54604010546994;2.95762625857605;1.28641415323676;0.4301665232139;0.217906719383011;0.0742230222479922;0.0652688348645093;0.0844212392369387;0.100205354880672;0.107595476968928;0.0840164292794649;0.0625527742411216;0.0401007409672119;0.0356162441990634;0.037597288572308;0.0362758042867019;"7.4";1;0;0;0;0;0;0;0;0;0;0;FALSE;FALSE
"TAGL2_HUMAN";0.314664298015484;3.21802270076363;18.355102005089;28.6230291555687;28.8728583826919;14.7712173149447;4.14390108616099;1.37340553296122;0.23307919704453;0.0947203267597793;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"4.4";1;0.236574382998937;2.92194632003386;13.9806005006288;22.9627268724661;28.5383587606055;18.7185412806946;9.97420990686649;1.96933835987356;0.651643531523211;0.0460600843090124;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"4.8";1;0;0;0;0;0;0;0;0;0;0;FALSE;FALSE
"PAIRB_HUMAN";0.026536127653315;0.101261636466407;0.332346568957362;0.498013497327086;0.650239455731878;1.24781821606466;1.92951770879912;2.67839128584972;4.31418842763629;5.29246465781019;7.87171587153613;8.51418720753293;7.75621850517785;5.22225192206406;2.90630102549764;2.46309103372737;4.90080495593206;10.2871224628984;12.8079542029435;10.5651053713211;4.91239308813446;2.16750729955232;1.30404626838566;0.890591596760781;0.359931606239691;"11.7, 19.1";2;0.0733818328073071;1.56345878510718;6.52281802104403;12.0301667084278;22.2158505034537;21.9024946216785;19.1677334461248;7.81875425547754;3.61459496533606;1.0021157623188;1.08534832601733;0.916851385721147;0.763466028458232;0.47212510458695;0.201136302689259;0.131511170910218;0.0747073508145402;0.0746988202887507;0.0605792939427889;0.0462323944761703;0.0236190902199423;0.0248667905328575;0.0739258001182616;0.0871873364656615;0.0523759029822324;"5.8";1;2;-5.9;11.7;49.3;99.6804;0.0010115809886526;5.8;94.1;98.3;0.00650642021370608;FALSE;FALSE
"PAIRB_HUMAN";0.026536127653315;0.101261636466407;0.332346568957362;0.498013497327086;0.650239455731878;1.24781821606466;1.92951770879912;2.67839128584972;4.31418842763629;5.29246465781019;7.87171587153613;8.51418720753293;7.75621850517785;5.22225192206406;2.90630102549764;2.46309103372737;4.90080495593206;10.2871224628984;12.8079542029435;10.5651053713211;4.91239308813446;2.16750729955232;1.30404626838566;0.890591596760781;0.359931606239691;"11.7, 19.1";2;0.0733818328073071;1.56345878510718;6.52281802104403;12.0301667084278;22.2158505034537;21.9024946216785;19.1677334461248;7.81875425547754;3.61459496533606;1.0021157623188;1.08534832601733;0.916851385721147;0.763466028458232;0.47212510458695;0.201136302689259;0.131511170910218;0.0747073508145402;0.0746988202887507;0.0605792939427889;0.0462323944761703;0.0236190902199423;0.0248667905328575;0.0739258001182616;0.0871873364656615;0.0523759029822324;"5.8";1;2;-13.3;19.1;45.3;100;0.00136233520020504;5.8;94.1;98.3;0.00650642021370608;FALSE;FALSE
"IF4B_HUMAN";0.07332495720435;0.215731376515575;2.52709568959573;3.62950630347016;9.94740720336319;19.5529539614943;25.4184356325495;20.1300535110196;9.44618347997864;3.18665810306105;2.16117265371084;0.91785426279321;0.18029995473353;0.0260794753520055;0.0119151736978702;0.0119151736978702;0.00413564979914965;0.155337042501383;0.440470816632194;0.839762693214396;0.688561300512163;0.410697251449649;0.0122241668268408;0.0122241668268408;0;"7";1;0.0391168332626499;0.176355673780599;2.34120287593597;3.50562826665334;19.2072967843264;24.9234711945846;28.9277299728365;13.298004787099;5.71092203186695;0.759984689330509;0.611951754026949;0.309537395511932;0.06829053391455;0.00804435545738916;0.00348091237005818;0.00348091237005818;0.000396148582883078;0.00433675697961376;0.0157169935671019;0.0309984614289631;0.0270578530322324;0.0175851769781315;0.00470481805177321;0.00470481805177321;0;"6.4";1;0;0;0;0;0;0;0;0;0;0;FALSE;FALSE
"RS16_HUMAN";0.031472744079529;0.0104909146931763;0.00925814335858674;0.0106408821686727;0.0158339170430389;0.0226466826316813;0.031800635233678;0.481185091697135;0.845477171823791;1.34376582085441;1.34214344266311;1.33861996013152;1.28575520884983;2.1044813696906;4.44162571676183;8.0466612363135;11.2270330590016;14.7448844874261;15.273659296823;14.6172412322034;10.185037939529;6.29205839256731;3.21663957461955;1.833152458901;1.24843462093513;"18.8";1;0.00956768005145003;0.00318922668381668;0.0356455529969542;0.0537812018266601;0.192626883354711;0.247935989449265;0.750078102034936;3.13198918896811;5.83245790591309;8.91431716970241;10.2987437155953;10.4212242098701;9.88053849244887;9.11334578367479;7.94910384929185;6.71569018951509;4.49406085338218;3.52680355380258;2.22106834514962;1.67005680558864;1.30253862618695;1.08113166632954;1.89996898534773;3.67734590200936;6.576790120826;"10.5, 13.9, 25";3;3;-8.3;18.8;92.8;85.3071;2.60984710035705e-05;10.5;23;99.6008;0.00939525166628571;FALSE;FALSE
"RS16_HUMAN";0.031472744079529;0.0104909146931763;0.00925814335858674;0.0106408821686727;0.0158339170430389;0.0226466826316813;0.031800635233678;0.481185091697135;0.845477171823791;1.34376582085441;1.34214344266311;1.33861996013152;1.28575520884983;2.1044813696906;4.44162571676183;8.0466612363135;11.2270330590016;14.7448844874261;15.273659296823;14.6172412322034;10.185037939529;6.29205839256731;3.21663957461955;1.833152458901;1.24843462093513;"18.8";1;0.00956768005145003;0.00318922668381668;0.0356455529969542;0.0537812018266601;0.192626883354711;0.247935989449265;0.750078102034936;3.13198918896811;5.83245790591309;8.91431716970241;10.2987437155953;10.4212242098701;9.88053849244887;9.11334578367479;7.94910384929185;6.71569018951509;4.49406085338218;3.52680355380258;2.22106834514962;1.67005680558864;1.30253862618695;1.08113166632954;1.89996898534773;3.67734590200936;6.576790120826;"10.5, 13.9, 25";3;3;-4.9;18.8;92.8;85.3071;2.60984710035705e-05;13.9;63.2;78.8819;0.0025427731505677;FALSE;FALSE
"RS16_HUMAN";0.031472744079529;0.0104909146931763;0.00925814335858674;0.0106408821686727;0.0158339170430389;0.0226466826316813;0.031800635233678;0.481185091697135;0.845477171823791;1.34376582085441;1.34214344266311;1.33861996013152;1.28575520884983;2.1044813696906;4.44162571676183;8.0466612363135;11.2270330590016;14.7448844874261;15.273659296823;14.6172412322034;10.185037939529;6.29205839256731;3.21663957461955;1.833152458901;1.24843462093513;"18.8";1;0.00956768005145003;0.00318922668381668;0.0356455529969542;0.0537812018266601;0.192626883354711;0.247935989449265;0.750078102034936;3.13198918896811;5.83245790591309;8.91431716970241;10.2987437155953;10.4212242098701;9.88053849244887;9.11334578367479;7.94910384929185;6.71569018951509;4.49406085338218;3.52680355380258;2.22106834514962;1.67005680558864;1.30253862618695;1.08113166632954;1.89996898534773;3.67734590200936;6.576790120826;"10.5, 13.9, 25";3;3;6.2;18.8;92.8;85.3071;2.60984710035705e-05;25;11.5;91.7479;0.0247126191880328;TRUE;FALSE
"RS28_HUMAN";0.890920489399588;5.63990028860211;16.4936290041405;20.2027082835494;17.6613798663834;10.9126371659179;7.01185638902284;4.58132537783705;2.1619896412545;3.43536613646209;4.44301628685472;3.49280198132624;2.04005961982109;1.03240946942847;0;0;0;0;0;0;0;0;0;0;0;"4.2";1;0.966947430803385;6.56239288591365;17.1770187718721;20.2708932497638;19.557662551568;12.3302401982607;9.48781860232151;4.28178512830848;1.5424444973595;1.68453541718483;2.09105883080423;1.9608130866297;1.24645638141481;0.83993296779541;0;0;0;0;0;0;0;0;0;0;0;"4.3";1;0;0;0;0;0;0;0;0;0;0;FALSE;FALSE
"CALR_HUMAN";0.0433026834126117;3.73664792975029;10.1082125229516;18.7219402471059;22.2319432815329;20.1186058798737;12.2188411960641;6.1736067011798;2.12463791995241;2.03981050306015;1.15556415225766;0.958495347460612;0.191749201096948;0.0799005951695278;0.0532767618476447;0.0203348832075099;0;0;0;0;0;0;0;0.0057825485191385;0.0173476455574155;"5.2";1;0.0274518275240075;1.34510384696285;3.58099526176479;8.56509493893926;23.6344666220541;23.7763521100405;23.4370490709043;7.54051094855798;5.31622242896233;1.10645618436636;0.772390688303586;0.633756974407133;0.144353004018073;0.0592471896201174;0.0352419111492452;0.0110292919293522;0;0;0;0;0;0;0;0.003569425124006;0.010708275372018;"6";1;0;0;0;0;0;0;0;0;0;0;FALSE;FALSE
"RL6_HUMAN";0.00615776321130452;0.00205258773710151;0;0;0.000340480840011126;0.000340480840011126;0.00713282697657233;0.0439218883580994;0.227518670615735;0.339983391060076;0.466729769512645;0.480611592261745;0.491782106397133;1.56832463031998;3.46971317118081;7.04227007055152;11.8897519171956;17.7827395640376;17.0908656950295;15.5983302916416;9.07631460598587;7.24984361732855;3.37962649558398;2.37875263723132;1.40689574610322;"18.9";1;0.00612345769788782;0.00204115256596261;0;0;0.0323703936886406;0.0323703936886406;0.78946215576602;1.14085343666044;3.80270485348265;4.79331805501885;7.77218786419956;8.33426762096384;7.75153302743186;6.26089776284865;4.0984782653652;4.77371980036103;4.11183436513084;4.62172610424304;3.4473882418837;3.04893873898812;2.25725457208293;2.85112468226678;4.53737940523298;9.20175153030028;16.3322741201321;"11.9, 17.9, 25";3;2;-7;18.9;96.8;77.8021;0.000690317144009308;11.9;43.7;98.6734;0.00147715417340264;FALSE;FALSE
"RL6_HUMAN";0.00615776321130452;0.00205258773710151;0;0;0.000340480840011126;0.000340480840011126;0.00713282697657233;0.0439218883580994;0.227518670615735;0.339983391060076;0.466729769512645;0.480611592261745;0.491782106397133;1.56832463031998;3.46971317118081;7.04227007055152;11.8897519171956;17.7827395640376;17.0908656950295;15.5983302916416;9.07631460598587;7.24984361732855;3.37962649558398;2.37875263723132;1.40689574610322;"18.9";1;0.00612345769788782;0.00204115256596261;0;0;0.0323703936886406;0.0323703936886406;0.78946215576602;1.14085343666044;3.80270485348265;4.79331805501885;7.77218786419956;8.33426762096384;7.75153302743186;6.26089776284865;4.0984782653652;4.77371980036103;4.11183436513084;4.62172610424304;3.4473882418837;3.04893873898812;2.25725457208293;2.85112468226678;4.53737940523298;9.20175153030028;16.3322741201321;"11.9, 17.9, 25";3;2;6.1;18.9;96.8;77.8021;0.000690317144009308;25;26.7;97.736;0.0137575503968233;TRUE;FALSE
"PTMA_HUMAN";2.97553899566806;14.2789808418983;25.8883103494345;29.1744971724166;19.5066140897728;6.90543825034722;1.27062030046247;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"3.7";1;0.62629287895601;6.82708197089439;16.3153259975209;25.0304781921933;26.7726056505299;17.0755973309181;7.35261797898746;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"4.5";1;0;0;0;0;0;0;0;0;0;0;FALSE;FALSE
"CH10_HUMAN";0.0364981150878828;0.398437587463918;2.31473601996156;4.35231789317857;9.87343340421083;18.890696831455;23.2147938328635;20.7552266166257;11.1576889771541;5.34808520588516;2.17145442005025;0.897064570773552;0.381777704259279;0.131524013467954;0.0577236041118516;0;0;0;0;0;0;0;0;0.00463530086272414;0.0139059025881724;"7.1";1;0.0324195250794406;0.427855680575867;1.77625055325774;3.58650371864883;13.9896799782369;21.4264510573876;26.9591398031418;17.6144592234756;9.54185246990431;2.50053059492217;1.22402472342822;0.544832353247781;0.256710548597865;0.0779968540144911;0.0338235175738368;0;0;0;0;0;0;0;0;0.00186734962688362;0.00560204888065084;"6.8";1;0;0;0;0;0;0;0;0;0;0;FALSE;FALSE
"HNRPU_HUMAN";0.0756995948361403;0.0700422697929423;0.13144310331082;0.170279111956723;0.19832074875881;0.182299737121568;0.244118899907849;0.359075887692846;0.592775608591707;0.843145352807062;1.06457349980857;1.28992258245243;1.30583107189872;3.38846901284308;10.3858137666103;18.1169829494888;19.8566176911277;15.8360008158445;10.0029546811289;7.07823543546132;4.18659356392309;2.07725850631486;1.03947083933149;0.694561073760217;0.80951419522965;"17.1";1;0.00916086538412196;0.181616503863692;0.907453170544552;2.43224102493543;10.7930941701715;14.0251808075689;23.7665000521893;16.4768287275537;14.485357648644;4.57561330407262;4.29487873699695;2.936627161402;1.74711434938548;0.939789435324296;0.458188592168957;0.4156404442638;0.318166054291623;0.236554261088799;0.140548933993556;0.105239486125801;0.0865841371948553;0.0615959759837034;0.120333774625185;0.189633711966289;0.296058670261029;"7.3";1;1;-9.8;17.1;91.9;100;9.37735440221182e-06;7.3;94.3;99.9998;0.0038512838006012;FALSE;FALSE
"GRP75_HUMAN";0.00790363101805296;0.161665987219833;1.47539142060964;2.346841974439;3.26091988887651;4.46316299117426;5.62268922849613;9.42201618085447;13.7208348133322;16.3343187618531;13.8101781097155;9.30228096987788;5.50718874509511;3.82771876093449;1.94208962112488;1.65874483256889;1.41575738841319;1.44812932883279;1.2318749093903;1.07814709480259;0.769086696842279;0.489808406827763;0.327926502969951;0.229370584922754;0.145953169808375;"9.9";1;0.00830498403437589;0.144319858388346;0.917168211150222;1.84666180431506;5.30665123034906;7.03623031195788;15.1668121801871;14.4118272679855;16.8989105261381;11.0122177342347;9.98345412769349;6.89707844401027;4.35827442886125;2.87308048752834;1.1161546861958;0.637037683554204;0.378572449431028;0.28128935385229;0.153416986612444;0.108831067536734;0.0769463989404889;0.0555989729717462;0.0943277055498328;0.115096725284797;0.121736373236932;"8.7";1;1;-1.2;9.9;89;6.064;0.0319939914235865;8.7;97.7;16.2759;0.128932927467879;FALSE;FALSE
"RANG_HUMAN";1.67158067322756;4.91512150484213;19.0023836343887;25.0205226350793;28.0007179155975;13.6931512358443;7.35963339348449;0.336889007535957;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"4.4";1;0.771981502306408;2.69983318534693;11.841211142711;16.0918314187086;30.4098041230173;21.2011153320506;16.7942069620262;0.190016333832922;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"5.2";1;0;0;0;0;0;0;0;0;0;0;FALSE;FALSE
"RCN1_HUMAN";0.212739455882958;1.75298985789244;12.5270060055673;18.0995122861152;20.9237010592193;12.0496826976729;6.96502670425402;3.48878522326593;1.81556760050068;1.5266965045575;2.27081075860399;3.41660976250829;3.68673589135075;2.6733834852417;1.69552431455784;1.39881035051169;1.03395642272839;1.23451661521149;1.08492373242192;1.04540608946495;0.44633664639034;0.287634792521505;0.162654023166467;0.121895024008175;0.0790946963843556;"4.6";1;0.0431182293405495;0.515263559310504;4.01993933626598;6.56078638381063;18.7329578950666;17.612793784623;18.881098209925;7.01049870457355;4.95151272494593;1.51953653513843;2.75834377737738;4.30029763948422;4.76310207576274;3.34826510679868;1.85793051897259;1.16328354182922;0.658288372568701;0.395512686393267;0.227075565827481;0.177593828076902;0.0620891771585839;0.0505270617741226;0.0805088404645498;0.127872716087652;0.181803728423699;"6";1;1;1.4;4.6;71.3;37.7354;0.00121150788618348;6;75.9;33.8565;0.0111032677096819;TRUE;FALSE
"CCD86_HUMAN";0.0968068746118111;0.0570385438403335;0.13356999938823;0.220456942352972;0.643710679067901;1.68539478537254;1.81423690395972;1.44057539904131;0.318405963204459;0.101124352964541;0.028315084219625;0;0.0563504568044205;2.22931871282344;6.05244739187011;9.99340730013189;10.4449308252613;12.5567185461815;14.61206047023;15.6659478363142;11.1856904415476;5.77562385198612;2.54527847480337;1.40361214320795;0.938978020814602;"18.8";1;0.00289016603451738;0.060274982588643;0.621371060006039;1.55809629302759;12.9067176668537;26.384415331839;31.0613252593719;19.8819206284505;5.87665749743971;0.256702614590496;0.0344940000700201;0;0.0200271248534023;0.132598877908665;0.168173836251611;0.225110619994977;0.123094117156778;0.130632455328853;0.102956671104528;0.10846733162805;0.0771426933308836;0.0417980193759854;0.058037676116468;0.0764605325933873;0.0906345440843226;"6.7";1;1;-12.1;18.8;94.1;100;0.000746394448384586;6.7;96;99.9996;0.00228437673563948;FALSE;FALSE
"HNRPK_HUMAN";0.0185851676992293;0.359531433485423;1.53938446366644;2.41243537661807;3.34299167999557;3.73990346144888;4.20236134234903;6.0487336834572;10.424561328165;12.6757861574405;11.994485129941;8.15862440894071;5.64248457040867;4.2384598130261;3.82522167071977;5.24083137467803;5.67801267541048;4.26105742537416;2.33783022018855;1.22330804425986;1.11277939375646;0.636225416315433;0.343288744650285;0.256592251692379;0.28652476631281;"10.2, 17.1";2;0.029076762945994;1.1486277836567;4.333070110381;9.45999695571944;21.9321778122716;21.1815688996629;20.5090583364363;7.71986752601262;6.38726879994833;2.30263369889897;1.87945541121428;1.01876556116637;0.72799830892766;0.43398696476842;0.228620532372382;0.152568208799368;0.11834693622722;0.0801122469751846;0.0461749269531329;0.028176266661143;0.0301803098751449;0.0290007829403665;0.0531498886379654;0.0759116482018548;0.0942053203457415;"6";1;2;-4.2;10.2;72.7;93.6488;8.92815762413938e-05;6;92.6;87.7547;0.00785441273628502;FALSE;FALSE
"HNRPK_HUMAN";0.0185851676992293;0.359531433485423;1.53938446366644;2.41243537661807;3.34299167999557;3.73990346144888;4.20236134234903;6.0487336834572;10.424561328165;12.6757861574405;11.994485129941;8.15862440894071;5.64248457040867;4.2384598130261;3.82522167071977;5.24083137467803;5.67801267541048;4.26105742537416;2.33783022018855;1.22330804425986;1.11277939375646;0.636225416315433;0.343288744650285;0.256592251692379;0.28652476631281;"10.2, 17.1";2;0.029076762945994;1.1486277836567;4.333070110381;9.45999695571944;21.9321778122716;21.1815688996629;20.5090583364363;7.71986752601262;6.38726879994833;2.30263369889897;1.87945541121428;1.01876556116637;0.72799830892766;0.43398696476842;0.228620532372382;0.152568208799368;0.11834693622722;0.0801122469751846;0.0461749269531329;0.028176266661143;0.0301803098751449;0.0290007829403665;0.0531498886379654;0.0759116482018548;0.0942053203457415;"6";1;2;-11.1;17.1;21.3;100;0.00200660460807724;6;92.6;87.7547;0.00785441273628502;FALSE;FALSE
"TEBP_HUMAN";0.395722468022101;4.38410978601987;21.5013999801829;27.1197046680854;26.81108119602;10.4947527222313;4.58661711043605;2.3296369367717;1.39676772705669;0.980207405174098;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"4.3";1;0.160748467075611;2.84259890308347;13.2831665750027;18.6117588380039;26.3167387372875;16.7359237793844;13.8661774613454;4.27635939284623;3.36302385647146;0.543503989499316;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"5";1;0;0;0;0;0;0;0;0;0;0;FALSE;FALSE
"SMD2_HUMAN";0.121487484933279;0.040495828311093;0.0834879854359315;0.120554243908279;0.212986285301132;0.377526321666255;0.777302946137804;2.3392854696054;7.40449985189748;10.6375507836173;20.5927231550847;21.6674911262824;18.4645639717684;7.2667905559882;1.28111389310358;1.8308805378045;1.92381883467555;1.96926863546808;1.18792284543702;0.804082498856576;0.38127553971761;0.172962448010943;0.171002724230898;0.152251135817782;0.0186748969399074;"11.7";1;0.00640613030966662;0.00213537676988887;0.247922021727316;0.463612904990121;1.53470713405011;2.26804145913288;8.95407438035106;13.2857689693486;22.633212760844;18.1747728470484;16.3284683587053;7.72364204311511;5.44182503266867;1.96779310886177;0.283115776277289;0.209065297872372;0.160379173540901;0.141247196922721;0.0586640016387875;0.0281441190291208;0.00912987682200752;0.00516509540563126;0.033789518528088;0.0342837894269494;0.00463362661335122;"9.6";1;1;-2.1;11.7;90.2;49.8106;0.00194576965884283;9.6;99.1;54.286;0.00106682114687638;FALSE;FALSE
"AN32B_HUMAN";0.166283155727478;0.854471131990398;5.24890495002913;8.97037016231932;20.1759783140282;17.9218023536716;18.3164770946479;10.4908861320821;9.38038365024841;5.58735114161408;1.69712156807876;0.611938473654482;0.286861970012384;0.0924474677381861;0.0924474677381861;0.0373890918007201;0;0;0;0;0;0;0.0218763948592807;0.0281596660842964;0.0188498136750472;"6.2";1;0.0223489446881862;0.122646897347595;0.770107084727344;1.56170098004525;14.7076969319489;14.9508568169683;28.2164924770038;17.1882948531615;16.9885003814206;3.20271322057505;1.17419440700327;0.475919158115689;0.240459824421519;0.062256732513311;0.062256732513311;0.0173713971796014;0;0;0;0;0;0;0.0936237136686789;0.105857646926047;0.0367017997721051;"7.1";1;0;0;0;0;0;0;0;0;0;0;FALSE;FALSE
"ODO1_HUMAN";0.133716986045173;0.0445723286817242;0.0880793432755903;0.177498080451894;0.178178814066346;0.182231828776632;0.198924587141074;2.21149838835908;8.96946224122213;11.6281392564787;10.7181791334607;4.10506869991935;1.46745453170206;6.20394781020642;14.0272706988499;17.7671733420783;13.7756927936058;5.8966663247865;2.02958933897799;0.181282197131729;0.00512442492760697;0.00512442492760697;0.00512442492760697;0;0;"10.2, 16";2;0.0895748132321819;0.029858271077394;0.0663243045289552;0.211466726029714;0.233315680907639;0.257297088085673;1.55090324388194;3.71729215515374;11.1489133778074;12.3985058667393;11.5219466117858;4.3198361923563;1.88662744973457;8.26158987820829;14.4693710547669;16.3524330232113;9.43415201905392;3.02859902092982;0.890404728878255;0.122044693365691;0.00318126675509073;0.00318126675509073;0.00318126675509073;0;0;"10, 15.6";2;1;-6;16;58.7;10.4507;0.0267238800363022;10;44.3;7.9132;0.0111235067760015;FALSE;FALSE
